No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1243,48.462284461,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=617751 Ack=1540 Win=501 Len=2576 TSval=1690375835 TSecr=3861404270 [TCP PDU reassembled in 1246]",YouTube,7.887208585813932
1244,48.462290361,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=620327 Ack=1540 Win=501 Len=2576 TSval=1690375837 TSecr=3861404274 [TCP PDU reassembled in 1246]",YouTube,7.887208585813932
1245,48.462382963,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=622903 Ack=1540 Win=501 Len=2576 TSval=1690375840 TSecr=3861404274 [TCP PDU reassembled in 1246]",YouTube,7.887208585813932
1246,48.462388663,9,37,8,2662,Application Data,YouTube,7.887208585813932
1247,48.462394364,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=628055 Ack=1540 Win=501 Len=2576 TSval=1690375846 TSecr=3861404274 [TCP PDU reassembled in 1250]",YouTube,7.887208585813932
1248,48.462649271,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=630631 Win=8585 Len=0 TSval=3861404325 TSecr=1690375829,YouTube,4.465908118654584
1249,48.464528827,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=630631 Ack=1540 Win=501 Len=2576 TSval=1690375849 TSecr=3861404274 [TCP PDU reassembled in 1250]",YouTube,7.887208585813932
1250,48.464534827,9,37,8,2662,Application Data,YouTube,7.887208585813932
1251,48.464565128,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=633207 Win=8698 Len=0 TSval=3861404327 TSecr=1690375849,YouTube,4.465908118654584
1252,48.467146904,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=635783 Win=8707 Len=0 TSval=3861404329 TSecr=1690375852,YouTube,4.465908118654584
1253,48.467516716,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=635783 Ack=1540 Win=501 Len=2576 TSval=1690375855 TSecr=3861404279 [TCP PDU reassembled in 1259]",YouTube,7.887208585813932
1254,48.467760922,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=638359 Win=8707 Len=0 TSval=3861404330 TSecr=1690375855,YouTube,4.465908118654584
1255,48.761771913,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=638359 Ack=1540 Win=501 Len=2576 TSval=1690375858 TSecr=3861404279 [TCP PDU reassembled in 1259]",YouTube,7.887208585813932
