"No.","Time","Source","Destination","Protocol","Length","Info"
"739","48.011177333","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331185 Ack=132485 Win=207360 Len=0 TSval=2478439776 TSecr=1158828115"
"740","48.011177381","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331185 Ack=132610 Win=208384 Len=0 TSval=2478439776 TSecr=1158828115"
"741","48.079825128","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"742","48.079825463","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"743","48.079825484","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"744","48.080313434","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=132610 Ack=331327 Win=431872 Len=0 TSval=1158828193 TSecr=2478439844"
"745","48.080432415","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"746","48.089165890","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331327 Ack=132649 Win=209664 Len=0 TSval=2478439855 TSecr=1158828193"
"747","57.013963953","192.168.1.94","142.250.75.110","TLSv1.3","1121","Application Data"
"748","57.014414658","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"749","57.022436319","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331327 Ack=133704 Win=208640 Len=0 TSval=2478448788 TSecr=1158837127"
"750","57.022436619","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331327 Ack=133961 Win=208384 Len=0 TSval=2478448788 TSecr=1158837127"
"751","57.084816331","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"752","57.087007879","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"753","57.087008039","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"754","57.087516817","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=133961 Ack=331471 Win=431872 Len=0 TSval=1158837200 TSecr=2478448851"
"755","57.087777547","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"756","57.094842980","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331471 Ack=134000 Win=209664 Len=0 TSval=2478448860 TSecr=1158837200"
"757","62.002386097","192.168.1.94","142.250.75.110","TLSv1.3","2789","Application Data"
"758","62.013546168","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331471 Ack=135400 Win=208384 Len=0 TSval=2478453776 TSecr=1158842115"
"759","62.013546495","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331471 Ack=136723 Win=207360 Len=0 TSval=2478453776 TSecr=1158842115"
"760","62.073274324","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"761","62.073274659","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"762","62.073500286","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=136723 Ack=331574 Win=431872 Len=0 TSval=1158842186 TSecr=2478453839"
"763","62.075575052","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"764","62.076164249","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"765","62.083373474","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331613 Ack=136762 Win=209664 Len=0 TSval=2478453848 TSecr=1158842189"
"766","79.597539411","192.168.1.94","142.250.75.110","TLSv1.3","2668","Application Data"
"767","79.604571177","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=139364 Ack=331613 Win=431872 Len=2800 TSval=1158859717 TSecr=2478453848 [TCP PDU reassembled in 768]"
"768","79.604901530","192.168.1.94","142.250.75.110","TLSv1.3","2022","Application Data"
"769","79.605553454","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 765#1] 443  >  60366 [ACK] Seq=331613 Ack=136762 Win=209664 Len=0 TSval=2478471370 TSecr=1158842189 SLE=138162 SRE=139364"
"770","79.605553949","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331613 Ack=139364 Win=207360 Len=0 TSval=2478471370 TSecr=1158859710"
"771","79.613889798","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331613 Ack=140764 Win=208384 Len=0 TSval=2478471378 TSecr=1158859717"
"772","79.613890529","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331613 Ack=142164 Win=208384 Len=0 TSval=2478471378 TSecr=1158859717"
"773","79.613890757","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 772#1] 443  >  60366 [ACK] Seq=331613 Ack=142164 Win=208384 Len=0 TSval=2478471378 TSecr=1158859717 SLE=143564 SRE=144120"
"774","79.613890828","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331613 Ack=144120 Win=207360 Len=0 TSval=2478471378 TSecr=1158859717"
"775","79.680208388","142.250.75.110","192.168.1.94","TLSv1.3","612","Application Data"
"776","79.680208865","142.250.75.110","192.168.1.94","TLSv1.3","128","Application Data"
"777","79.680208957","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"778","79.680646962","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=144120 Ack=332252 Win=431872 Len=0 TSval=1158859793 TSecr=2478471445"
"779","79.681992016","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"780","79.682514983","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"781","79.690988426","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332291 Ack=144159 Win=209664 Len=0 TSval=2478471454 TSecr=1158859795"
"782","87.038497224","192.168.1.94","142.250.75.110","TLSv1.3","1326","Application Data"
"783","87.039102737","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"784","87.051786157","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332291 Ack=145419 Win=208640 Len=0 TSval=2478478812 TSecr=1158867151"
"785","87.051786613","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332291 Ack=145676 Win=208384 Len=0 TSval=2478478814 TSecr=1158867152"
"786","87.112387136","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"787","87.112387896","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"788","87.112387967","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"789","87.113534402","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=145676 Ack=332435 Win=431872 Len=0 TSval=1158867226 TSecr=2478478877"
"790","87.113728251","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"791","87.125155878","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332435 Ack=145715 Win=209664 Len=0 TSval=2478478888 TSecr=1158867226"
"792","102.004876666","192.168.1.94","142.250.75.110","TLSv1.3","2569","Application Data"
"793","102.011409713","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332435 Ack=147115 Win=208384 Len=0 TSval=2478493777 TSecr=1158882117"
"794","102.011410027","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332435 Ack=148218 Win=207360 Len=0 TSval=2478493777 TSecr=1158882117"
"795","102.077587572","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"796","102.084405321","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"797","102.084405647","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"798","102.085563973","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=148218 Ack=332577 Win=431872 Len=0 TSval=1158882198 TSecr=2478493843"
"799","102.085720737","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"800","102.092252823","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332577 Ack=148257 Win=209664 Len=0 TSval=2478493856 TSecr=1158882198"
"801","117.047324270","192.168.1.94","142.250.75.110","TLSv1.3","1353","Application Data"
"802","117.047710722","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"803","117.058338687","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332577 Ack=149544 Win=208384 Len=0 TSval=2478508820 TSecr=1158897160"
"804","117.058338995","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332577 Ack=149801 Win=208128 Len=0 TSval=2478508820 TSecr=1158897160"
"805","117.114581680","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"806","117.117807900","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"807","117.117808283","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"808","117.118324295","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=149801 Ack=332721 Win=431872 Len=0 TSval=1158897231 TSecr=2478508879"
"809","117.118434431","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"810","117.127658879","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332721 Ack=149840 Win=209664 Len=0 TSval=2478508890 TSecr=1158897231"
"811","142.014107808","192.168.1.94","142.250.75.110","TLSv1.3","2571","Application Data"
"812","142.019579040","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332721 Ack=151240 Win=208384 Len=0 TSval=2478533784 TSecr=1158922127"
"813","142.019579264","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332721 Ack=152345 Win=208384 Len=0 TSval=2478533784 TSecr=1158922127"
"814","142.093561181","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"815","142.093561524","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"816","142.093561553","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"817","142.094382570","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=152345 Ack=332863 Win=431872 Len=0 TSval=1158922207 TSecr=2478533855"
"818","142.094498958","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"819","142.099720206","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332863 Ack=152384 Win=209664 Len=0 TSval=2478533865 TSecr=1158922207"
"820","147.059898352","192.168.1.94","142.250.75.110","TLSv1.3","1345","Application Data"
"821","147.060456911","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"822","147.076677480","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332863 Ack=153663 Win=208640 Len=0 TSval=2478538840 TSecr=1158927173"
"823","147.076677795","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=332863 Ack=153920 Win=208384 Len=0 TSval=2478538840 TSecr=1158927173"
"824","147.140378086","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"825","147.140378419","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"826","147.140378437","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"827","147.141056701","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=153920 Ack=333007 Win=431872 Len=0 TSval=1158927254 TSecr=2478538902"
"828","147.141352355","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"829","147.149203076","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333007 Ack=153959 Win=209664 Len=0 TSval=2478538912 TSecr=1158927254"
"830","177.041829108","192.168.1.94","142.250.75.110","TLSv1.3","885","Application Data"
"831","177.042617656","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"832","177.060075692","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333007 Ack=154778 Win=208896 Len=0 TSval=2478568818 TSecr=1158957154"
"833","177.065767739","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333007 Ack=155035 Win=208640 Len=0 TSval=2478568818 TSecr=1158957155"
"834","177.121400271","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"835","177.121400702","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"836","177.121400778","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"837","177.123539751","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=155035 Ack=333151 Win=431872 Len=0 TSval=1158957236 TSecr=2478568882"
"838","177.123686501","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"839","177.130718807","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333151 Ack=155074 Win=209664 Len=0 TSval=2478568894 TSecr=1158957236"
"840","182.003412343","192.168.1.94","142.250.75.110","TLSv1.3","2575","Application Data"
"841","182.015776460","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 839#1] 443  >  60366 [ACK] Seq=333151 Ack=155074 Win=209664 Len=0 TSval=2478573774 TSecr=1158957236 SLE=156474 SRE=157583"
"842","182.015776786","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333151 Ack=157583 Win=207360 Len=0 TSval=2478573774 TSecr=1158962116"
"843","182.074548920","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"844","182.074549269","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"845","182.074549287","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"846","182.075255569","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=157583 Ack=333293 Win=431872 Len=0 TSval=1158962188 TSecr=2478573837"
"847","182.075374872","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"848","182.086043331","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333293 Ack=157622 Win=209664 Len=0 TSval=2478573846 TSecr=1158962188"
"849","207.042407400","192.168.1.94","142.250.75.110","TLSv1.3","1345","Application Data"
"850","207.042868715","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"851","207.049072620","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333293 Ack=158901 Win=208640 Len=0 TSval=2478598812 TSecr=1158987155"
"852","207.051509853","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333293 Ack=159158 Win=208384 Len=0 TSval=2478598814 TSecr=1158987155"
"853","207.114994018","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"854","207.114994359","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"855","207.114994387","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"856","207.115454080","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=159158 Ack=333437 Win=431872 Len=0 TSval=1158987228 TSecr=2478598878"
"857","207.115572586","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"858","207.123548793","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333437 Ack=159197 Win=209664 Len=0 TSval=2478598886 TSecr=1158987228"
"859","219.960242525","192.168.1.94","142.250.75.110","TLSv1.3","328","Application Data"
"860","219.966654812","192.168.1.94","142.250.75.110","TLSv1.3","127","Application Data"
"861","219.969730552","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333437 Ack=159459 Win=209408 Len=0 TSval=2478611730 TSecr=1159000073"
"862","219.974890408","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=333437 Ack=159520 Win=209408 Len=0 TSval=2478611736 TSecr=1159000079"
"863","220.080700657","142.250.75.110","192.168.1.94","TLSv1.3","947","Application Data"
"864","220.080700910","142.250.75.110","192.168.1.94","TLSv1.3","365","Application Data"
"865","220.081163177","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=159520 Ack=334617 Win=431872 Len=0 TSval=1159000194 TSecr=2478611843"
"866","220.084738920","142.250.75.110","192.168.1.94","TLSv1.3","239","Application Data"
"867","220.084739138","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"868","220.084739174","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"869","220.085146911","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=159520 Ack=334860 Win=432512 Len=0 TSval=1159000198 TSecr=2478611847"
"870","220.085261317","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"871","220.092303991","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=334860 Ack=159559 Win=209664 Len=0 TSval=2478611854 TSecr=1159000198"
"872","222.028422266","192.168.1.94","142.250.75.110","TLSv1.3","2783","Application Data"
"873","222.036115065","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=334860 Ack=160959 Win=208384 Len=0 TSval=2478613798 TSecr=1159002141"
"874","222.036115275","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=334860 Ack=162276 Win=208384 Len=0 TSval=2478613798 TSecr=1159002141"
"875","222.123900479","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"876","222.123900995","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"877","222.123901013","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"878","222.124455682","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=162276 Ack=335002 Win=432512 Len=0 TSval=1159002237 TSecr=2478613884"
"879","222.124567232","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"880","222.133374799","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=335002 Ack=162315 Win=209664 Len=0 TSval=2478613894 TSecr=1159002237"
"881","237.042866715","192.168.1.94","142.250.75.110","TLSv1.3","1126","Application Data"
"882","237.043685688","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"883","237.051383500","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=335002 Ack=163375 Win=208640 Len=0 TSval=2478628813 TSecr=1159017155"
"884","237.051383731","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=335002 Ack=163632 Win=208384 Len=0 TSval=2478628813 TSecr=1159017156"
"885","237.118542776","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"886","237.118543113","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"887","237.118543132","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"888","237.118880156","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=163632 Ack=335146 Win=432512 Len=0 TSval=1159017231 TSecr=2478628880"
"889","237.118999720","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"890","237.125184142","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=335146 Ack=163671 Win=209664 Len=0 TSval=2478628888 TSecr=1159017232"
"891","262.007574331","192.168.1.94","142.250.75.110","TLSv1.3","2793","Application Data"
"892","262.016537437","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=335146 Ack=165071 Win=208384 Len=0 TSval=2478653778 TSecr=1159042120"
